Id,Label,timeset,modularity_class
n0,n0,,0
n1,n1,,0
n2,n2,,0
n3,n3,,0
n4,n4,,0
n5,n5,,0
n6,n6,,0
n7,n7,,0
n8,n8,,0
n9,n9,,0
n10,n10,,0
n11,n11,,0
n12,n12,,0
n13,n13,,0
n14,n14,,0
n15,n15,,0
n16,n16,,0
n17,n17,,0
n18,n18,,0
n19,n19,,0
n20,n20,,0
n21,n21,,0
n22,n22,,0
n23,n23,,0
n24,n24,,0
n25,n25,,0
n26,n26,,0
n27,n27,,0
n28,n28,,0
n29,n29,,0
n30,n30,,1
n31,n31,,1
n32,n32,,1
n33,n33,,1
n34,n34,,1
n35,n35,,1
n36,n36,,1
n37,n37,,1
n38,n38,,1
n39,n39,,1
n40,n40,,1
n41,n41,,1
n42,n42,,1
n43,n43,,1
n44,n44,,1
n45,n45,,1
n46,n46,,1
n47,n47,,1
n48,n48,,1
n49,n49,,1
n50,n50,,1
n51,n51,,1
n52,n52,,1
n53,n53,,1
n54,n54,,1
n55,n55,,1
n56,n56,,1
n57,n57,,1
n58,n58,,1
n59,n59,,1
n60,n60,,1
n61,n61,,1
n62,n62,,2
n63,n63,,2
n64,n64,,2
n65,n65,,2
n66,n66,,2
n67,n67,,2
n68,n68,,2
n69,n69,,2
n70,n70,,2
n71,n71,,2
n72,n72,,2
n73,n73,,2
n74,n74,,2
n75,n75,,2
n76,n76,,2
n77,n77,,2
n78,n78,,2
n79,n79,,2
n80,n80,,2
n81,n81,,2
n82,n82,,2
n83,n83,,2
n84,n84,,2
n85,n85,,2
n86,n86,,2
n87,n87,,2
n88,n88,,3
n89,n89,,3
n90,n90,,3
n91,n91,,3
n92,n92,,3
n93,n93,,3
n94,n94,,3
n95,n95,,3
n96,n96,,3
n97,n97,,3
n98,n98,,3
n99,n99,,3
n100,n100,,3
n101,n101,,3
n102,n102,,3
n103,n103,,3
n104,n104,,3
n105,n105,,3
n106,n106,,3
n107,n107,,3
n108,n108,,3
n109,n109,,3
n110,n110,,3
n111,n111,,3
n112,n112,,3
n113,n113,,3
n114,n114,,3
n115,n115,,3
n116,n116,,3
n117,n117,,3
n118,n118,,3
n119,n119,,3
n120,n120,,3
n121,n121,,3
n122,n122,,3
n123,n123,,3
n124,n124,,3
n125,n125,,3
n126,n126,,4
n127,n127,,4
n128,n128,,4
n129,n129,,4
n130,n130,,4
n131,n131,,4
n132,n132,,4
n133,n133,,4
n134,n134,,4
n135,n135,,4
n136,n136,,4
n137,n137,,4
n138,n138,,4
n139,n139,,4
n140,n140,,4
n141,n141,,4
n142,n142,,4
n143,n143,,4
n144,n144,,4
n145,n145,,4
n146,n146,,4
n147,n147,,4
n148,n148,,4
n149,n149,,4
n150,n150,,4
n151,n151,,4
n152,n152,,4
n153,n153,,4
n154,n154,,4
n155,n155,,5
n156,n156,,5
n157,n157,,5
n158,n158,,5
n159,n159,,5
n160,n160,,5
n161,n161,,5
n162,n162,,5
n163,n163,,5
n164,n164,,5
n165,n165,,5
n166,n166,,5
n167,n167,,5
n168,n168,,5
n169,n169,,5
n170,n170,,5
n171,n171,,5
n172,n172,,5
n173,n173,,5
n174,n174,,5
n175,n175,,5
n176,n176,,5
n177,n177,,5
n178,n178,,5
n179,n179,,5
n180,n180,,5
n181,n181,,5
n182,n182,,5
n183,n183,,6
n184,n184,,6
n185,n185,,6
n186,n186,,6
n187,n187,,6
n188,n188,,6
n189,n189,,6
n190,n190,,6
n191,n191,,6
n192,n192,,6
n193,n193,,6
n194,n194,,6
n195,n195,,6
n196,n196,,6
n197,n197,,6
n198,n198,,6
n199,n199,,6
n200,n200,,6
n201,n201,,6
n202,n202,,6
n203,n203,,6
n204,n204,,6
n205,n205,,6
n206,n206,,6
n207,n207,,6
n208,n208,,6
n209,n209,,6
n210,n210,,6
n211,n211,,6
n212,n212,,6
n213,n213,,6
n214,n214,,6
n215,n215,,6
n216,n216,,6
n217,n217,,6
n218,n218,,7
n219,n219,,7
n220,n220,,7
n221,n221,,7
n222,n222,,7
n223,n223,,7
n224,n224,,7
n225,n225,,7
n226,n226,,7
n227,n227,,7
n228,n228,,7
n229,n229,,7
n230,n230,,7
n231,n231,,7
n232,n232,,7
n233,n233,,7
n234,n234,,7
n235,n235,,7
n236,n236,,7
n237,n237,,7
n238,n238,,7
n239,n239,,7
n240,n240,,7
n241,n241,,7
n242,n242,,7
n243,n243,,7
n244,n244,,7
n245,n245,,7
n246,n246,,7
n247,n247,,7
n248,n248,,7
n249,n249,,7
